time_step,true_pos_x,pred_pos_x,error
7489,-0.75,-0.73027873,-0.01972127
7490,-0.73,-0.71598065,-0.01401937
7491,-0.72,-0.701033,-0.018967032
7492,-0.7,-0.68608725,-0.013912737
7493,-0.69,-0.67409444,-0.015905559
7494,-0.67,-0.66343594,-0.0065640807
7495,-0.64,-0.65335214,0.013352156
7496,-0.62,-0.6406355,0.020635486
7497,-0.61,-0.6260767,0.016076684
7498,-0.59,-0.61161506,0.021615088
7499,-0.57,-0.5964428,0.026442826
7500,-0.55,-0.5805954,0.030595362
7501,-0.53,-0.5637318,0.03373182
7502,-0.51,-0.54538584,0.035385847
7503,-0.5,-0.5245868,0.024586797
7504,-0.48,-0.5033412,0.023341209
7505,-0.46,-0.48046884,0.020468831
7506,-0.44,-0.45666662,0.016666621
7507,-0.41,-0.43233642,0.022336423
7508,-0.38,-0.40609792,0.026097924
7509,-0.35,-0.37748608,0.027486086
7510,-0.35,-0.3500848,8.481741e-05
7511,-0.3,-0.32663164,0.026631624
7512,-0.28,-0.29583564,0.015835643
7513,-0.25,-0.26422712,0.014227122
7514,-0.21,-0.23270467,0.022704676
7515,-0.19,-0.20239082,0.012390822
7516,-0.15,-0.17298338,0.022983372
7517,-0.12,-0.13610312,0.016103126
7518,-0.09,-0.09938416,0.009384155
7519,-0.06,-0.058025986,-0.0019740127
7520,-0.03,-0.021808207,-0.008191792
7521,0.01,0.011132628,-0.001132628
7522,0.04,0.04415992,-0.00415992
7523,0.08,0.07672307,0.0032769293
7524,0.12,0.113119274,0.006880723
7525,0.15,0.14767346,0.002326548
7526,0.19,0.18204516,0.007954836
7527,0.22,0.21742512,0.002574876
7528,0.25,0.25266838,-0.0026683807
7529,0.29,0.28701988,0.002980113
7530,0.33,0.3223011,0.0076989233
7531,0.37,0.35874948,0.011250526
7532,0.4,0.39652574,0.0034742653
7533,0.43,0.41619563,0.013804376
7534,0.47,0.4370845,0.032915503
7535,0.5,0.46573478,0.03426522
7536,0.53,0.50036925,0.02963072
7537,0.54,0.5381959,0.0018041134
7538,0.54,0.5731925,-0.033192456
7539,0.54,0.6013201,-0.061320066
7540,0.54,0.6219395,-0.08193946
7541,0.54,0.63603216,-0.09603214
7542,0.54,0.6451341,-0.10513407
7543,0.54,0.65073967,-0.11073965
7544,0.54,0.65404904,-0.11404902
7545,0.54,0.655943,-0.115942955
7546,0.54,0.65699553,-0.11699551
7547,0.54,0.65757024,-0.11757022
7548,0.54,0.657882,-0.11788195
7549,0.54,0.65805393,-0.11805391
7550,0.54,0.6581513,-0.11815131
7551,0.54,0.65820974,-0.11820972
7552,0.54,0.6582462,-0.1182462
7553,1.15,0.65825725,0.49174273
7554,1.18,0.7610146,0.41898537
7555,1.21,0.8899224,0.32007766
7556,1.24,1.0103308,0.22966921
7557,1.27,1.1124898,0.15751016
7558,1.3,1.1935427,0.10645723
7559,1.33,1.2561687,0.07383132
7560,1.36,1.3077056,0.052294374
7561,1.39,1.3496913,0.040308714
7562,1.42,1.3870023,0.03299761
7563,1.44,1.4195745,0.020425558
7564,1.46,1.446941,0.01305902
7565,1.48,1.4731114,0.006888628
7566,1.5,1.499485,0.00051498413
7567,1.53,1.5257459,0.0042541027
7568,1.54,1.5492169,-0.009216905
7569,1.58,1.5752418,0.004758239
7570,1.61,1.5893251,0.020674944
7571,1.62,1.5882694,0.03173065
7572,1.64,1.5641786,0.0758214
7573,1.65,1.4191191,0.23088086
7574,1.67,1.3908641,0.27913582
7575,1.69,1.5942404,0.09575963
7576,1.7,1.7198138,-0.019813776
7577,1.71,1.7501091,-0.04010904
7578,1.72,1.7340754,-0.014075398
7579,1.73,1.7140756,0.015924454
7580,1.73,1.6975352,0.032464862
7581,1.74,1.6864532,0.053546786
7582,1.74,1.6812909,0.058709145
7583,1.75,1.6801212,0.06987882
7584,1.75,1.6821313,0.06786871
7585,1.75,1.6859739,0.06402612
7586,1.75,1.6904556,0.059544444
7587,1.75,1.6950011,0.054998875
7588,1.75,1.6981435,0.051856518
7589,1.75,1.7026464,0.047353625
7590,1.75,1.7078626,0.042137384
7591,1.75,1.7186114,0.03138864
7592,1.74,1.7293154,0.010684609
7593,1.74,1.73755,0.0024499893
7594,1.74,1.7395532,0.00044679642
7595,1.74,1.7391776,0.0008224249
7596,1.74,1.7156019,0.024398088
7597,1.74,1.6842363,0.05576372
7598,1.74,1.661498,0.07850206
7599,1.73,1.6511172,0.07888281
7600,1.73,1.6487749,0.08122516
7601,1.73,1.6513753,0.078624725
7602,1.73,1.6565988,0.07340121
7603,1.73,1.6622559,0.067744136
7604,1.73,1.6678035,0.062196493
7605,1.73,1.6729902,0.057009816
7606,1.73,1.6775858,0.05241418
7607,1.73,1.6814435,0.048556566
7608,1.73,1.6845431,0.045456886
7609,1.73,1.6869221,0.043077946
7610,1.73,1.6886859,0.041314125
7611,1.73,1.689965,0.04003501
7612,1.73,1.6908661,0.039133906
7613,1.65,1.6000369,0.049963117
7614,1.65,1.6000369,0.049963117
7615,1.65,1.6000369,0.049963117
7616,1.65,1.6000369,0.049963117
7617,1.65,1.6000369,0.049963117
7618,1.65,1.6000369,0.049963117
7619,1.65,1.6000369,0.049963117
7620,1.65,1.6000369,0.049963117
7621,1.65,1.6000369,0.049963117
7622,1.65,1.6000369,0.049963117
7623,1.65,1.6000369,0.049963117
7624,1.65,1.6000369,0.049963117
7625,1.65,1.6000369,0.049963117
7626,1.65,1.6000369,0.049963117
7627,1.65,1.6000369,0.049963117
7628,1.65,1.6000369,0.049963117
7629,1.65,1.6000369,0.049963117
7630,1.65,1.6038313,0.046168685
7631,1.65,1.6080649,0.041935086
7632,1.65,1.608989,0.041010976
7633,1.65,1.6111389,0.038861036
7634,1.65,1.6131569,0.03684306
7635,1.65,1.6142741,0.035725832
7636,1.65,1.6147469,0.035253048
7637,1.66,1.6147736,0.045226336
7638,1.66,1.6158718,0.04412818
7639,1.66,1.617095,0.042904973
7640,1.66,1.6181126,0.041887403
7641,1.66,1.618853,0.041146994
7642,1.66,1.6193533,0.040646672
7643,1.66,1.6196806,0.040319324
7644,1.66,1.6198674,0.040132523
7645,1.66,1.620005,0.039994955
7646,1.66,1.6201854,0.03981459
7647,1.66,1.6204023,0.03959763
7648,1.66,1.6205546,0.0394454
7649,1.66,1.6207316,0.039268374
7650,1.66,1.6208911,0.039108872
7651,1.66,1.6210778,0.03892219
7652,1.66,1.6212049,0.038795114
7653,1.66,1.6212769,0.03872311
7654,1.66,1.6214004,0.03859961
7655,1.66,1.6215502,0.038449764
7656,1.66,1.621711,0.03828895
7657,1.66,1.6219397,0.038060308
7658,1.66,1.6220899,0.037910104
7659,1.66,1.622245,0.037755013
7660,1.66,1.622177,0.03782296
7661,1.66,1.6220073,0.037992716
7662,1.66,1.6213757,0.038624287
7663,1.66,1.6253829,0.034617066
7664,1.66,1.6294712,0.030528784
7665,1.66,1.6327568,0.027243137
7666,1.66,1.6349924,0.025007606
7667,1.66,1.6363542,0.023645759
7668,1.66,1.6368604,0.023139596
7669,1.66,1.6420317,0.017968297
7670,1.66,1.6474841,0.0125159025
7671,1.66,1.6812605,-0.0212605
7672,1.66,1.690684,-0.030683994
7673,1.66,1.6865736,-0.026573658
7674,1.65,1.6800929,-0.030092955
7675,1.65,1.6731895,-0.023189545
7676,1.65,1.6667566,-0.016756654
7677,1.65,1.6611474,-0.01114738
7678,1.65,1.6562351,-0.0062351227
7679,1.65,1.6522942,-0.0022941828
7680,1.64,1.6488858,-0.00888586
7681,1.64,1.6446214,-0.0046213865
7682,1.64,1.6405191,-0.00051915646
7683,1.64,1.6372551,0.002744913
7684,1.64,1.6336939,0.006306052
7685,1.64,1.6299266,0.010073423
7686,1.64,1.6261007,0.013899326
7687,1.63,1.6224601,0.0075398684
7688,1.63,1.6178013,0.012198687
7689,1.63,1.6122918,0.017708182
7690,1.62,1.6065103,0.013489723
7691,1.62,1.5995289,0.020471096
7692,1.62,1.593013,0.026986957
7693,1.61,1.5871737,0.022826314
7694,1.61,1.5775597,0.032440305
7695,1.6,1.567037,0.032963037
7696,1.6,1.5558116,0.04418838
7697,1.59,1.5457388,0.044261217
7698,1.59,1.5359207,0.054079294
7699,1.58,1.5271066,0.0528934
7700,1.57,1.5185753,0.05142474
7701,1.57,1.5097493,0.06025076
7702,1.56,1.5015212,0.058478713
7703,1.55,1.4947394,0.05526054
7704,1.54,1.4873846,0.052615404
7705,1.53,1.4779799,0.052020073
7706,1.52,1.4687886,0.051211357
7707,1.51,1.4590427,0.050957322
7708,1.5,1.4465158,0.0534842
7709,1.49,1.4328028,0.057197213
7710,1.48,1.4185283,0.0614717
7711,1.47,1.404394,0.065606
7712,1.46,1.3909675,0.06903255
7713,1.44,1.3778734,0.062126637
7714,1.43,1.3639711,0.06602883
7715,1.41,1.350126,0.05987394
7716,1.4,1.3353901,0.064609885
7717,1.39,1.3204325,0.06956744
7718,1.38,1.3108262,0.06917381
7719,1.37,1.3018028,0.06819725
7720,1.36,1.2922225,0.067777514
7721,1.34,1.2818111,0.058188915
7722,1.33,1.2697077,0.060292363
7723,1.31,1.2568653,0.05313468
7724,1.3,1.2428035,0.057196498
7725,1.28,1.2284876,0.05151236
7726,1.26,1.2139748,0.046025157
7727,1.24,1.1981841,0.041815877
7728,1.22,1.1809354,0.039064646
7729,1.2,1.1625097,0.037490368
7730,1.18,1.1439366,0.036063313
7731,1.13,1.1249173,0.0050827265
7732,1.09,1.1011063,-0.011106253
7733,1.07,1.0728775,-0.0028774738
7734,1.04,1.0441222,-0.004122257
7735,1.02,1.015981,0.004019022
7736,0.99,0.98969877,0.00030124187
7737,0.97,0.9637394,0.0062606335
7738,0.94,0.93882644,0.0011735559
7739,0.92,0.9140254,0.005974591
7740,0.9,0.890097,0.009902954
7741,0.87,0.8671717,0.0028283
7742,0.84,0.8438586,-0.003858626
7743,0.81,0.8196533,-0.00965327
7744,0.79,0.7943363,-0.0043362975
7745,0.76,0.769462,-0.009461999
7746,0.74,0.7444713,-0.004471302
7747,0.71,0.72028506,-0.0102850795
7748,0.68,0.69550145,-0.01550144
7749,0.65,0.66946274,-0.019462764
7750,0.62,0.6428096,-0.022809625
7751,0.6,0.615741,-0.01574099
7752,0.56,0.5895232,-0.029523194
7753,0.53,0.56188095,-0.031880975
7754,0.51,0.5342416,-0.024241626
7755,0.47,0.50751245,-0.03751245
7756,0.45,0.48008078,-0.030080795
7757,0.42,0.45372534,-0.03372535
7758,0.4,0.42778608,-0.027786076
7759,0.37,0.4032117,-0.033211708
7760,0.34,0.3789392,-0.038939208
7761,0.31,0.35450783,-0.04450783
7762,0.28,0.32948476,-0.04948476
7763,0.25,0.25241822,-0.00241822
7764,0.22,0.19134757,0.02865243
7765,0.2,0.15627402,0.043725982
7766,0.17,0.13947731,0.03052269
7767,0.14,0.12955242,0.010447577
7768,0.12,0.119502395,0.0004976019
7769,0.09,0.10756764,-0.017567635
7770,0.07,0.0921098,-0.0221098
7771,0.03,0.07444447,-0.04444447
7772,0.01,0.052960068,-0.04296007
7773,-0.03,0.03032142,-0.06032142
7774,-0.06,0.004909575,-0.06490958
7775,-0.1,-0.021871358,-0.07812864
7776,-0.12,-0.05068615,-0.06931385
7777,-0.15,-0.07877734,-0.07122266
7778,-0.17,-0.10643676,-0.06356324
7779,-0.2,-0.13294944,-0.06705056
7780,-0.22,-0.16050586,-0.059494138
7781,-0.25,-0.1877468,-0.062253207
7782,-0.27,-0.2151132,-0.054886818
7783,-0.3,-0.24120227,-0.058797747
7784,-0.32,-0.2670782,-0.0529218
7785,-0.36,-0.29028144,-0.06971857
7786,-0.39,-0.31594232,-0.07405767
7787,-0.41,-0.34152558,-0.06847441
7788,-0.43,-0.36784306,-0.062156945
7789,-0.45,-0.39177093,-0.05822906
7790,-0.47,-0.41377947,-0.05622053
7791,-0.49,-0.43408945,-0.055910558
7792,-0.51,-0.4534745,-0.0565255
7793,-0.53,-0.47114083,-0.05885914
7794,-0.54,-0.49456337,-0.04543665
7795,-0.56,-0.5146066,-0.045393407
7796,-0.58,-0.53023887,-0.049761117
7797,-0.6,-0.5484954,-0.051504612
7798,-0.61,-0.6237713,0.013771296
7799,-0.63,-0.67220294,0.04220295
7800,-0.64,-0.69347763,0.053477645
7801,-0.66,-0.69400454,0.03400451
7802,-0.67,-0.6753801,0.005380094
7803,-0.68,-0.61129427,-0.06870574
7804,-0.68,-0.52784777,-0.15215224
7805,-0.69,-0.5035548,-0.18644518
7806,-0.7,-0.56366384,-0.13633615
7807,-0.71,-0.6252531,-0.0847469
7808,-0.71,-0.6659632,-0.044036806
7809,-0.73,-0.6900995,-0.03990054
7810,-0.73,-0.707127,-0.022873044
7811,-0.73,-0.7230997,-0.0069003105
7812,-0.73,-0.7345103,0.0045102835
7813,-0.74,-0.74126434,0.0012643337
7814,-0.74,-0.7447201,0.004720092
7815,-0.75,-0.7459918,-0.004008174
7816,-0.75,-0.74746346,-0.0025365353
7817,-0.76,-0.7492399,-0.010760069
7818,-0.76,-0.7524805,-0.0075194836
7819,-0.77,-0.7562244,-0.013775587
7820,-0.77,-0.76155424,-0.00844574
7821,-0.78,-0.76694536,-0.013054609
7822,-0.78,-0.77330565,-0.006694317
7823,-0.79,-0.77921355,-0.010786474
7824,-0.79,-0.7853888,-0.004611194
7825,-0.8,-0.7911124,-0.008887589
7826,-0.8,-0.7970027,-0.0029973388
7827,-0.8,-0.8021908,0.0021907687
7828,-0.81,-0.8064487,-0.0035513043
7829,-0.81,-0.81100225,0.0010022521
7830,-0.81,-0.8150774,0.0050774217
7831,-0.82,-0.81848943,-0.0015105605
7832,-0.82,-0.82299733,0.0029973388
7833,-0.82,-0.8255663,0.005566299
7834,-0.83,-0.8295039,-0.00049608946
7835,-0.83,-0.833874,0.003874004
7836,-0.83,-0.8362986,0.0062986016
7837,-0.84,-0.83713794,-0.0028620362
7838,-0.84,-0.8383781,-0.001621902
7839,-0.84,-0.83955073,-0.0004492402
7840,-0.84,-0.8405434,0.00054341555
7841,-0.84,-0.8412316,0.0012316108
7842,-0.84,-0.8419106,0.0019106269
7843,-0.84,-0.84216917,0.0021691918
7844,-0.83,-0.8421172,0.012117207
7845,-0.83,-0.84236026,0.012360275
7846,-0.83,-0.8429699,0.012969911
7847,-0.83,-0.84358346,0.013583481
7848,-0.83,-0.8441689,0.014168918
7849,-0.82,-0.8444948,0.024494827
7850,-0.82,-0.84331703,0.023317039
7851,-0.82,-0.8414955,0.021495521
7852,-0.82,-0.8396052,0.01960522
7853,-0.81,-0.83785284,0.027852833
7854,-0.81,-0.8350322,0.025032222
7855,-0.81,-0.8323188,0.02231878
7856,-0.81,-0.829473,0.019473016
7857,-0.8,-0.8266295,0.026629508
7858,-0.8,-0.8220743,0.022074282
7859,-0.8,-0.818704,0.018703997
7860,-0.79,-0.8155186,0.025518596
7861,-0.79,-0.81142795,0.02142793
7862,-0.78,-0.8072022,0.027202249
7863,-0.78,-0.80198,0.021980047
7864,-0.77,-0.7966975,0.026697516
7865,-0.77,-0.7907032,0.020703197
7866,-0.77,-0.78512526,0.015125275
7867,-0.76,-0.78032327,0.020323277
7868,-0.76,-0.77493584,0.014935851
7869,-0.75,-0.7698065,0.019806504
7870,-0.75,-0.76304686,0.013046861
7871,-0.74,-0.7568073,0.016807318
7872,-0.74,-0.75043786,0.010437846
7873,-0.73,-0.7444178,0.0144177675
7874,-0.72,-0.73859537,0.018595338
7875,-0.72,-0.7316108,0.011610746
7876,-0.71,-0.72411466,0.014114678
7877,-0.7,-0.7152798,0.0152798295
7878,-0.7,-0.70539415,0.0053941607
7879,-0.69,-0.69567883,0.0056788325
7880,-0.68,-0.68336594,0.003365934
7881,-0.67,-0.66962516,-0.0003748536
7882,-0.67,-0.654925,-0.015075028
7883,-0.66,-0.64168644,-0.018313587
7884,-0.65,-0.6291096,-0.020890355
7885,-0.64,-0.6167383,-0.023261666
7886,-0.63,-0.60465705,-0.025342941
7887,-0.61,-0.59253407,-0.017465949
7888,-0.6,-0.5789914,-0.02100861
7889,-0.59,-0.5650588,-0.024941146
7890,-0.57,-0.5514437,-0.018556297
7891,-0.56,-0.53675425,-0.023245752
7892,-0.54,-0.5219513,-0.018048704
7893,-0.53,-0.5063667,-0.023633242
7894,-0.51,-0.49091157,-0.019088417
7895,-0.49,-0.4743108,-0.015689224
7896,-0.47,-0.4567611,-0.013238907
7897,-0.45,-0.43815652,-0.011843473
7898,-0.42,-0.41872397,-0.0012760162
7899,-0.41,-0.3968353,-0.013164699
7900,-0.38,-0.37559912,-0.004400879
7901,-0.35,-0.35625473,0.0062547326
7902,-0.32,-0.33456597,0.0145659745
7903,-0.29,-0.30700633,0.017006338
7904,-0.27,-0.27725866,0.0072586536
7905,-0.24,-0.2489542,0.008954212
7906,-0.21,-0.22068706,0.010687068
7907,-0.19,-0.19235638,0.0023563802
7908,-0.16,-0.16535422,0.0053542256
7909,-0.1,-0.14029726,0.040297262
7910,-0.07,-0.10122123,0.031221233
7911,-0.04,-0.060000688,0.020000689
7912,-0.0,-0.022847354,0.022847354
7913,0.02,0.011411905,0.008588094
7914,0.04,0.041496783,-0.0014967844
7915,0.07,0.06851229,0.0014877096
7916,0.09,0.09477097,-0.0047709644
7917,0.13,0.11937082,0.010629177
7918,0.15,0.14662796,0.0033720434
7919,0.18,0.17320073,0.0067992806
7920,0.21,0.20101401,0.008985981
7921,0.24,0.22958162,0.01041837
7922,0.27,0.25866187,0.011338145
7923,0.3,0.28800404,0.011995971
7924,0.33,0.31759962,0.012400389
7925,0.37,0.347289,0.022711009
7926,0.39,0.36443865,0.025561333
7927,0.42,0.38380125,0.036198735
7928,0.46,0.40920714,0.050792873
7929,0.49,0.44154456,0.048455447
7930,0.52,0.4774854,0.042514592
7931,0.54,0.5142684,0.025731623
7932,0.57,0.54859036,0.02140963
7933,0.59,0.5809547,0.009045303
7934,0.62,0.6102172,0.009782791
7935,0.64,0.63812006,0.0018799305
7936,0.67,0.6639184,0.0060816407
7937,0.67,0.68929696,-0.019296944
7938,0.67,0.7100377,-0.04003769
7939,0.67,0.7254214,-0.055421412
7940,0.67,0.73611826,-0.06611824
7941,0.67,0.7432015,-0.07320148
7942,0.67,0.7477069,-0.07770687
7943,0.67,0.7504728,-0.08047277
7944,0.67,0.75211823,-0.08211821
7945,0.67,0.7530686,-0.08306861
7946,0.67,0.7535926,-0.08359259
7947,0.67,0.7538769,-0.08387691
7948,0.67,0.75402766,-0.08402765
7949,0.67,0.75410557,-0.08410555
7950,0.67,0.7541449,-0.08414489
7951,0.67,0.7541648,-0.0841648
7952,0.67,0.7541748,-0.08417481
7953,0.67,0.75426173,-0.084261715
7954,0.67,0.7544744,-0.084474385
7955,0.67,0.75477445,-0.084774435
7956,1.3,0.7552208,0.5447792
7957,1.33,0.85845846,0.47154158
7958,1.35,0.987069,0.362931
7959,1.37,1.1071922,0.26280785
7960,1.39,1.2072976,0.18270242
7961,1.41,1.2861769,0.12382305
7962,1.43,1.346707,0.08329296
7963,1.45,1.3931434,0.056856632
7964,1.47,1.4293822,0.040617824
7965,1.49,1.4589897,0.03101027
7966,1.5,1.4845179,0.015482068
7967,1.52,1.5045162,0.015483737
7968,1.54,1.5190238,0.020976186
7969,1.55,1.5340695,0.015930414
7970,1.58,1.5510993,0.028900743
7971,1.61,1.5689195,0.041080475
7972,1.62,1.5856408,0.034359217
7973,1.64,1.5934893,0.046510696
7974,1.64,1.5932547,0.0467453
7975,1.65,1.5260862,0.123913765
7976,1.67,1.4253069,0.24469304
7977,1.68,1.5537485,0.12625146
7978,1.69,1.6610792,0.028920889
7979,1.69,1.6841545,0.0058455467
7980,1.7,1.6607695,0.039230585
7981,1.7,1.6274763,0.07252371
7982,1.71,1.5980309,0.11196911
7983,1.71,1.6061561,0.10384393
7984,1.72,1.618052,0.10194802
7985,1.72,1.6032252,0.1167748
7986,1.72,1.6134735,0.106526494
7987,1.72,1.6262994,0.09370065
7988,1.72,1.6358649,0.084135175
7989,1.72,1.6407161,0.07928395
7990,1.72,1.6441557,0.07584429
7991,1.72,1.6472539,0.07274616
7992,1.73,1.6501491,0.07985091
7993,1.73,1.6540227,0.075977325
7994,1.73,1.6580888,0.071911216
7995,1.73,1.662059,0.06794107
7996,1.73,1.6658298,0.06417024
7997,1.73,1.6692293,0.06077075
7998,1.73,1.6723189,0.057681084
7999,1.73,1.6751614,0.054838657
8000,1.74,1.6778185,0.062181473
8001,1.74,1.6814061,0.05859387
8002,1.74,1.6850067,0.05499327
8003,1.74,1.6883842,0.051615834
8004,1.74,1.6914387,0.048561335
8005,1.74,1.6942298,0.04577017
8006,1.74,1.6968749,0.043125153
8007,1.74,1.6998088,0.040191174
8008,1.74,1.7021751,0.03782487
8009,1.74,1.7037449,0.03625512
8010,1.74,1.7049482,0.035051823
8011,1.74,1.7060816,0.03391838
8012,1.74,1.707147,0.032853007
8013,1.74,1.7081664,0.03183365
8014,1.73,1.7092671,0.02073288
8015,1.73,1.7092607,0.020739317
8016,1.73,1.7089713,0.021028757
8017,1.73,1.7085028,0.02149725
8018,1.72,1.7088016,0.011198401
8019,1.72,1.7086328,0.011367202
8020,1.72,1.7082638,0.011736274
8021,1.71,1.7081381,0.0018619299
8022,1.71,1.7120093,-0.0020092726
8023,1.71,1.7157671,-0.005767107
8024,1.7,1.7145145,-0.014514446
8025,1.7,1.7149827,-0.0149827
8026,1.69,1.715506,-0.0255059
8027,1.69,1.714461,-0.024460912
8028,1.69,1.7129568,-0.022956729
8029,1.68,1.7115198,-0.03151989
8030,1.68,1.7089236,-0.02892363
8031,1.67,1.733951,-0.063951015
8032,1.66,1.7355483,-0.07554829
8033,1.66,1.7241709,-0.06417096
8034,1.65,1.7115211,-0.061521173
8035,1.65,1.6998681,-0.049868107
8036,1.64,1.690234,-0.05023396
8037,1.64,1.6813892,-0.041389227
8038,1.63,1.6734236,-0.043423653
8039,1.63,1.6653314,-0.03533137
8040,1.62,1.6572944,-0.037294388
8041,1.62,1.6486936,-0.028693557
8042,1.61,1.6404907,-0.030490637
8043,1.6,1.6314164,-0.031416416
8044,1.6,1.6216298,-0.02162981
8045,1.59,1.6126275,-0.022627473
8046,1.59,1.6037921,-0.013792038
8047,1.58,1.5959466,-0.015946507
8048,1.57,1.5872751,-0.017275095
8049,1.56,1.5776533,-0.017653346
8050,1.56,1.5674374,-0.0074374676
8051,1.55,1.5582542,-0.00825429
8052,1.54,1.5495193,-0.009519339
8053,1.53,1.539577,-0.009577036
8054,1.52,1.5292596,-0.009259582
8055,1.51,1.5190762,-0.009076238
8056,1.51,1.508904,0.0010960102
8057,1.5,1.4996445,0.0003554821
8058,1.49,1.4902972,-0.00029718876
8059,1.47,1.4807801,-0.010780096
8060,1.46,1.4692723,-0.009272218
8061,1.45,1.457134,-0.0071339607
8062,1.44,1.4398721,0.00012791157
8063,1.43,1.4189143,0.011085629
8064,1.42,1.3981253,0.021874666
8065,1.4,1.3781939,0.02180612
8066,1.38,1.3582894,0.021710634
8067,1.37,1.3379538,0.0320462
8068,1.35,1.3185766,0.03142345
8069,1.34,1.2990957,0.040904284
8070,1.32,1.2805768,0.039423227
8071,1.3,1.2620033,0.03799665
8072,1.27,1.243014,0.026986003
8073,1.25,1.2219529,0.028047085
8074,1.22,1.20124,0.018760085
8075,1.2,1.1784177,0.021582365
8076,1.17,1.1552658,0.014734149
8077,1.14,1.1307516,0.009248376
8078,1.12,1.1048158,0.015184164
8079,1.1,1.0790014,0.020998597
8080,1.08,1.0541074,0.025892615
8081,1.06,1.0301727,0.029827237
8082,1.03,1.0072436,0.022756338
8083,1.0,0.9868753,0.013124704
8084,0.98,0.9673939,0.012606144
8085,0.96,0.9484822,0.011517763
8086,0.94,0.9295882,0.010411799
8087,0.91,0.9106796,-0.00067955256
8088,0.88,0.8903433,-0.010343313
8089,0.85,0.8682083,-0.018208265
8090,0.82,0.84443694,-0.02443695
8091,0.78,0.8193598,-0.039359808
8092,0.75,0.79119664,-0.041196644
8093,0.71,0.76090664,-0.05090666
8094,0.68,0.7282656,-0.048265576
8095,0.65,0.6949247,-0.044924736
8096,0.63,0.6624867,-0.032486677
8097,0.6,0.6326775,-0.03267747
8098,0.58,0.60385156,-0.023851573
8099,0.55,0.57745785,-0.027457833
8100,0.52,0.55148673,-0.03148675
8101,0.49,0.52568245,-0.03568244
8102,0.46,0.4994727,-0.0394727
8103,0.42,0.4730589,-0.053058922
8104,0.4,0.4452131,-0.045213103
8105,0.37,0.41824898,-0.048248976
8106,0.35,0.3917427,-0.041742712
8107,0.32,0.36666098,-0.04666099
8108,0.29,0.3420011,-0.05200112
8109,0.24,0.26454097,-0.024540976
8110,0.21,0.20009795,0.009902045
8111,0.17,0.16065568,0.0093443245
8112,0.15,0.13702947,0.012970537
8113,0.12,0.12165451,-0.0016545132
8114,0.09,0.10755828,-0.017558277
8115,0.07,0.091398925,-0.021398924
8116,0.04,0.073663354,-0.033663355
8117,0.02,0.05360353,-0.03360353
8118,-0.01,0.0326688,-0.042668797
8119,-0.03,0.010390729,-0.04039073
8120,-0.06,-0.01188758,-0.04811242
8121,-0.09,-0.03495103,-0.055048972
8122,-0.12,-0.0589436,-0.061056398
8123,-0.14,-0.08381173,-0.05618827
8124,-0.17,-0.10815284,-0.061847165
8125,-0.2,-0.13268486,-0.06731515
8126,-0.22,-0.15768793,-0.062312067
8127,-0.24,-0.18197557,-0.05802442
8128,-0.27,-0.20507064,-0.064929366
8129,-0.29,-0.22834864,-0.06165135
8130,-0.32,-0.2511892,-0.06881079
8131,-0.36,-0.27334288,-0.08665714
8132,-0.39,-0.29859135,-0.09140864
8133,-0.42,-0.32443658,-0.09556341
8134,-0.44,-0.35072628,-0.08927372
8135,-0.46,-0.3756723,-0.0843277
8136,-0.48,-0.399138,-0.080861986
8137,-0.5,-0.42116913,-0.07883087
8138,-0.52,-0.4421704,-0.07782957
8139,-0.54,-0.46239308,-0.077606946
8140,-0.56,-0.48181584,-0.07818416
8141,-0.58,-0.50076115,-0.07923883
8142,-0.6,-0.51936793,-0.08063209
8143,-0.62,-0.53475356,-0.085246444
8144,-0.63,-0.55825686,-0.07174313
8145,-0.65,-0.57804835,-0.07195163
8146,-0.67,-0.65125585,-0.01874417
8147,-0.68,-0.6942992,0.014299214
8148,-0.7,-0.70919263,0.009192646
8149,-0.72,-0.71281993,-0.0071800947
8150,-0.74,-0.71507967,-0.024920344
8151,-0.76,-0.7189748,-0.04102516
8152,-0.77,-0.7274133,-0.042586684
8153,-0.78,-0.73857677,-0.0414232
8154,-0.8,-0.7480979,-0.051902115
8155,-0.81,-0.7534671,-0.05653292
8156,-0.82,-0.74549294,-0.07450706
8157,-0.83,-0.7265278,-0.10347217
8158,-0.85,-0.6546608,-0.1953392
8159,-0.85,-0.56227887,-0.28772116
8160,-0.86,-0.5067352,-0.3532648
8161,-0.87,-0.5454098,-0.3245902
8162,-0.88,-0.61986744,-0.26013255
8163,-0.89,-0.6832018,-0.2067982
8164,-0.9,-0.7241254,-0.17587459
8165,-0.91,-0.7514827,-0.1585173
8166,-0.92,-0.77337396,-0.14662606
