time_step,true_yaw_cos,pred_yaw_cos,error
5275,-0.97618705,-0.8471855,-0.12900156
5276,-0.9838699,-1.0585794,0.074709535
5277,-0.9883717,-1.1192547,0.13088304
5278,-0.99227786,-1.1088377,0.11655986
5279,-0.99450547,-1.0766523,0.08214682
5280,-0.9950372,-1.0399841,0.04494691
5281,-0.9950372,-1.0079762,0.012938976
5282,-0.9950372,-0.98416543,-0.010871768
5283,-0.9950372,-0.9683887,-0.026648521
5284,-0.9950372,-0.9594228,-0.03561437
5285,-0.9954955,-0.9551347,-0.04036081
5286,-0.9958932,-0.95412874,-0.04176444
5287,-0.9958932,-0.9553993,-0.040493906
5288,-0.9958932,-0.95841634,-0.037476838
5289,-0.98983985,-0.9648632,-0.02497667
5290,-0.9906443,-0.9717852,-0.018859088
5291,-0.9913666,-0.9823976,-0.008969009
5292,-0.9972678,-0.9938148,-0.0034529567
5293,-0.9935111,-1.0040591,0.010547996
5294,-0.99429005,-1.010478,0.016187966
5295,-0.9952059,-1.0157683,0.02056241
5296,-0.99837136,-1.020856,0.02248466
5297,-0.99629253,-1.025126,0.028833449
5298,-0.99875236,-1.0283797,0.029627323
5299,-0.9988124,-1.0314251,0.03261274
5300,-0.9971483,-1.033788,0.03663969
5301,-0.99736667,-1.0315146,0.034147978
5302,-0.9984198,-1.0300636,0.031643808
5303,-0.9975514,-1.0300562,0.032504857
5304,-0.9974619,-1.0315831,0.034121156
5305,-0.9974619,-1.0336934,0.036231518
5306,-0.99764335,-1.0361242,0.038480878
5307,-0.99764335,-1.0392673,0.04162395
5308,-0.99764335,-1.0426173,0.04497397
5309,-0.9977225,-1.0337884,0.036065936
5310,-0.9977225,-1.0108112,0.013088703
5311,-0.9977225,-0.9869149,-0.010807633
5312,-0.9977225,-0.9701139,-0.027608633
5313,-0.99923193,-0.96139127,-0.037840664
5314,-0.9992612,-0.9596716,-0.039589584
5315,-0.9992612,-0.9613703,-0.03789091
5316,-0.9992612,-0.96407956,-0.03518164
5317,-0.99928874,-0.9665388,-0.03274995
5318,-0.99928874,-0.96855074,-0.030737996
5319,-0.99928874,-0.9699348,-0.029353917
5320,-0.9979414,-0.9706329,-0.027308464
5321,-0.99800414,-0.96973926,-0.02826488
5322,-0.9993395,-0.96843916,-0.03090036
5323,-0.9993395,-0.9686139,-0.030725598
5324,-0.9993395,-0.96893823,-0.03040129
5325,-0.9981271,-0.96903604,-0.02909106
5326,-0.9981271,-0.9677853,-0.030341804
5327,-0.9974587,-0.9658242,-0.03163451
5328,-0.9981271,-0.9623098,-0.035817325
5329,-0.9981271,-0.9600776,-0.03804952
5330,-0.9981804,-0.95859915,-0.03958124
5331,-0.999385,-0.97219825,-0.027186751
5332,-0.99942595,-0.98676115,-0.012664795
5333,-0.99946296,-0.9966703,-0.0027926564
5334,-0.99955475,-1.0021448,0.0025900602
5335,-0.9996035,-1.0048763,0.005272746
5336,-0.999635,-1.0057291,0.006094098
5337,-0.9999906,-1.0054761,0.0054855347
5338,-0.9999951,-1.0030766,0.003081441
5339,-0.99999744,-0.9997628,-0.00023466349
5340,-0.9999987,-0.9964611,-0.0035375953
5341,-0.9999993,-0.995187,-0.0048123
5342,-1.0,-0.99390835,-0.0060916543
5343,-0.9999998,-0.9935656,-0.006434202
5344,-0.9999998,-0.99349326,-0.0065065622
5345,-0.99999994,-0.99313366,-0.0068662763
5346,-0.9999998,-0.9920681,-0.007931709
5347,-0.9999998,-0.9905625,-0.009437323
5348,-0.9999998,-0.9885198,-0.011480033
5349,-0.9999997,-0.9859576,-0.014042079
5350,-0.9999997,-0.9833461,-0.016653597
5351,-0.9999997,-0.97684425,-0.02315545
5352,-0.9998186,-0.9681262,-0.031692445
5353,-0.999999,-0.9599077,-0.040091276
5354,-0.99999744,-0.95197743,-0.048020005
5355,-0.99999577,-0.94462156,-0.055374205
5356,-0.9999699,-0.9378687,-0.062101185
5357,-0.9999895,-0.93110144,-0.06888807
5358,-0.9999852,-0.92513746,-0.07484776
5359,-0.99997973,-0.964675,-0.035304725
5360,-0.99997044,-0.9965194,-0.0034510493
5361,-0.9999637,-1.013107,0.013143241
5362,-0.9999521,-1.0193717,0.01941967
5363,-0.99993694,-1.0205871,0.020650148
5364,-0.999917,-1.019099,0.019182026
5365,-0.99988353,-1.0163568,0.016473293
5366,-0.9998559,-1.0129824,0.0131264925
5367,-0.99980557,-1.0091871,0.009381533
5368,-0.99971217,-1.0050431,0.00533098
5369,-1.0,-1.02033,0.020329952
5370,-0.9958932,-1.0371999,0.041306674
5371,-0.9983702,-1.0569947,0.058624506
5372,-0.99896544,-1.0681428,0.06917733
5373,-0.9950372,-1.0733688,0.07833159
5374,-0.9988311,-1.076103,0.07727188
5375,-0.9988311,-1.0752721,0.07644099
5376,-0.9938837,-1.0732135,0.07932973
5377,-0.9988311,-1.0715455,0.07271439
5378,-0.99866575,-1.0679181,0.06925231
5379,-0.9931506,-1.0639586,0.07080805
5380,-0.99227786,-1.0608008,0.06852293
5381,-0.99227786,-1.0546476,0.062369704
5382,-0.9912279,-1.0647402,0.073512256
5383,-0.9912279,-1.0549203,0.06369239
5384,-0.9912279,-1.040903,0.049675047
5385,-0.98994946,-1.0175326,0.027583122
5386,-0.9883717,-0.98629576,-0.0020759106
5387,-0.99651027,-0.9474874,-0.049022853
5388,-0.96152395,-0.9191052,-0.042418778
5389,-0.4472136,-0.8558025,0.4085889
5390,0.8320503,-0.39395997,1.2260103
5391,0.9284767,0.29012,0.6383567
5392,0.97618705,0.75234705,0.22384
5393,0.9883717,0.9881948,0.00017684698
5394,0.99227786,1.0840139,-0.09173608
5395,0.9950372,1.1072177,-0.11218047
5396,0.99654573,1.100127,-0.10358125
5397,0.99465245,1.0810064,-0.08635396
5398,0.9972678,1.0563109,-0.05904311
5399,0.9972678,1.038329,-0.041061223
5400,0.99306357,1.0266912,-0.03362763
5401,0.9935111,1.0121925,-0.018681407
5402,0.9974587,1.0019329,-0.004474163
5403,0.9935111,1.0057983,-0.012287259
5404,0.99763036,1.0040654,-0.0064350367
5405,0.99763036,1.0120165,-0.014386177
5406,0.99778515,1.0204879,-0.022702754
5407,0.99778515,1.0273359,-0.029550731
5408,0.99778515,1.0315697,-0.03378457
5409,0.99778515,1.0337248,-0.035939634
5410,0.99778515,1.0345201,-0.036735
5411,0.9980526,1.034482,-0.036429405
5412,0.9980526,1.0350368,-0.036984205
5413,0.9980526,1.0355965,-0.037543893
5414,0.9980526,1.0361834,-0.03813076
5415,0.99816847,1.0364761,-0.038307667
5416,0.99816847,1.0364493,-0.038280845
5417,0.9982744,1.0367929,-0.03851849
5418,0.99837136,1.0381612,-0.039789796
5419,0.9986178,1.0394086,-0.040790737
5420,0.9986877,1.040493,-0.041805327
5421,0.99875236,1.0403811,-0.04162872
5422,0.9988124,1.0394274,-0.040615022
5423,0.9988124,1.0379723,-0.039159954
5424,0.9989201,1.0359598,-0.037039757
5425,0.9989201,1.0341833,-0.03526318
5426,0.99896854,1.0356491,-0.03668052
5427,0.998338,1.0344689,-0.036130905
5428,0.998338,1.0283129,-0.029974937
5429,0.99639803,1.0216261,-0.025228083
5430,0.9966846,1.0125732,-0.015888631
5431,0.9966846,1.0086724,-0.011987746
5432,0.99705446,1.0080944,-0.011039972
5433,0.99931484,1.0098308,-0.010515988
5434,0.9993628,1.0184243,-0.019061446
5435,0.999385,1.0248144,-0.025429368
5436,0.9994449,1.0277635,-0.028318584
5437,0.99949646,1.028258,-0.028761506
5438,0.999527,1.0277344,-0.028207421
5439,0.99955475,1.026728,-0.02717328
5440,0.9995802,1.0258232,-0.026243031
5441,0.9996144,1.0254269,-0.025812447
5442,0.99964464,1.0250751,-0.02543044
5443,0.99956757,1.0249808,-0.025413215
5444,0.9996237,1.0236527,-0.024028957
5445,0.99966353,1.022753,-0.023089468
5446,0.9997476,1.0224928,-0.022745192
5447,0.99999344,1.0239277,-0.023934245
5448,0.99999607,1.0273442,-0.02734816
5449,0.9999987,1.0302798,-0.030281067
5450,0.99979204,1.0326294,-0.03283733
5451,0.9999997,1.0331212,-0.033121526
5452,0.9998231,1.0371047,-0.037281632
5453,0.99981153,1.0525178,-0.05270624
5454,0.9998303,1.0582095,-0.058379233
5455,0.99981517,1.059373,-0.059557855
5456,0.9999995,1.0626117,-0.062612176
5457,0.999822,1.0703613,-0.070539236
5458,0.9999993,1.073984,-0.07398474
5459,0.999999,1.079775,-0.07977599
5460,0.9999987,1.0847685,-0.084769845
5461,0.9999987,1.0885843,-0.088585615
5462,0.99999833,1.0863718,-0.08637345
5463,0.9998348,1.084061,-0.08422625
5464,0.9999969,1.0948653,-0.09486842
5465,0.9999951,1.0887507,-0.08875561
5466,0.9999925,1.0779357,-0.077943206
5467,0.9999895,1.0710211,-0.07103157
5468,0.9999866,1.0683225,-0.06833595
5469,0.9999838,1.067732,-0.06774819
5470,0.99997604,1.0687896,-0.06881356
5471,0.99997044,1.0702561,-0.07028568
5472,0.9998434,1.0712521,-0.07140869
5473,0.999385,1.070875,-0.07149005
5474,0.99931484,1.070317,-0.071002185
5475,0.99920094,1.0691816,-0.06998062
5476,0.99909586,1.0661851,-0.06708926
5477,0.99896854,1.0622298,-0.06326121
5478,0.9988124,1.0576465,-0.058834136
5479,0.99854225,1.0526829,-0.054140627
5480,0.9969435,1.0467483,-0.049804807
5481,0.99573207,1.0376652,-0.04193318
5482,0.99465245,1.0237409,-0.029088438
5483,0.9937083,1.0055777,-0.011869371
5484,0.9958932,0.9851506,0.010742605
5485,0.987543,0.9704728,0.017070174
5486,0.9819469,0.9444464,0.0375005
5487,0.9666056,0.9017238,0.0648818
5488,0.9509021,0.825515,0.12538713
5489,0.8944272,0.71138096,0.18304622
5490,0.4472136,0.51118517,-0.06397158
5491,-0.4472136,0.027673893,-0.4748875
5492,-0.9284767,-0.41516882,-0.51330787
5493,-0.96152395,-0.78567964,-0.17584431
5494,-0.9883717,-1.0311781,0.042806447
5495,-0.9912279,-1.123556,0.1323281
5496,-0.9950372,-1.1263292,0.13129199
5497,-0.99681526,-1.0982913,0.10147601
5498,-0.9974587,-1.0644355,0.066976786
5499,-0.99778515,-1.034765,0.036979854
5500,-0.9982744,-1.0130441,0.014769733
5501,-0.99854225,-0.99938524,0.0008429885
5502,-0.99875236,-0.95828825,-0.040464103
5503,-0.99886817,-0.9237132,-0.07515496
5504,-0.9989201,-0.90225,-0.09667009
5505,-0.9988124,-0.8913063,-0.1075061
5506,-0.9988124,-0.8864607,-0.112351656
5507,-0.9989201,-0.88496387,-0.11395621
5508,-0.9989201,-0.8857672,-0.11315286
5509,-0.9989201,-0.88750887,-0.111411214
5510,-0.9989201,-0.8893741,-0.109546006
5511,-0.9989201,-0.8910259,-0.10789418
5512,-0.9989201,-0.8925593,-0.10636079
5513,-0.9989201,-0.89365304,-0.10526705
5514,-0.9989201,-0.89445883,-0.10446125
5515,-0.9989201,-0.8950474,-0.10387266
5516,-0.9989201,-0.89546967,-0.10345042
5517,-0.9989201,-0.89576614,-0.103153944
5518,-0.9989201,-0.89596856,-0.10295153
5519,-0.9989201,-0.8961026,-0.102817476
5520,-0.9980526,-0.9004138,-0.097638786
5521,-0.9980526,-0.908004,-0.09004861
5522,-0.9980526,-0.9120298,-0.086022794
5523,-0.9980526,-0.9136584,-0.08439422
5524,-0.9980526,-0.91389555,-0.08415705
5525,-0.99816847,-0.9215545,-0.07661396
5526,-0.9980526,-0.9282227,-0.06982988
5527,-0.99816847,-0.9357124,-0.06245607
5528,-0.9980526,-0.9408895,-0.05716312
5529,-0.99816847,-0.94321203,-0.054956436
5530,-0.9980526,-0.94400454,-0.05404806
5531,-0.99816847,-0.9437359,-0.05443257
5532,-0.99816847,-0.94328654,-0.05488193
5533,-0.99816847,-0.94286394,-0.055304527
5534,-0.99816847,-0.9425949,-0.055573583
5535,-0.99816847,-0.94252133,-0.055647135
5536,-0.99816847,-0.94607705,-0.05209142
5537,-0.99816847,-0.9492588,-0.048909664
5538,-0.99816847,-0.95141876,-0.04674971
5539,-0.99816847,-0.9527362,-0.04543227
5540,-0.99816847,-0.9536743,-0.044494152
5541,-0.99816847,-0.9511539,-0.047014594
5542,-0.99816847,-0.94910663,-0.049061835
5543,-0.99816847,-0.94801754,-0.05015093
5544,-0.99816847,-0.94784737,-0.050321102
5545,-0.9982744,-0.9481737,-0.050100684
5546,-0.9982744,-0.9490906,-0.049183786
5547,-0.9982744,-0.9500804,-0.04819399
5548,-0.9982744,-0.9511467,-0.047127664
5549,-0.9982744,-0.9522767,-0.04599768
5550,-0.9982744,-0.9534433,-0.044831097
5551,-0.9982744,-0.95446086,-0.043813527
5552,-0.99837136,-0.95545703,-0.04291433
5553,-0.99837136,-0.95675844,-0.041612923
5554,-0.99837136,-0.9580704,-0.040300965
5555,-0.99837136,-0.9593193,-0.03905207
5556,-0.99837136,-0.96050215,-0.037869215
5557,-0.99837136,-0.96163166,-0.036739707
5558,-0.99837136,-0.962721,-0.035650373
5559,-0.99837136,-0.96736884,-0.031002522
5560,-0.99837136,-0.9714166,-0.02695477
5561,-0.99837136,-0.97440416,-0.023967206
5562,-0.99837136,-0.97643524,-0.021936119
5563,-0.99837136,-0.97780854,-0.020562828
5564,-0.99837136,-0.9787906,-0.019580781
5565,-0.99837136,-0.9795706,-0.018800735
5566,-0.99837136,-0.98026824,-0.018103123
5567,-0.99837136,-0.98094994,-0.017421424
5568,-0.9959082,-0.9816491,-0.0142591
5569,-0.99846035,-0.9809225,-0.017537832
5570,-0.99846035,-0.983397,-0.015063345
5571,-0.9959082,-0.98576045,-0.01014775
5572,-0.9959082,-0.9852356,-0.010672629
5573,-0.9959082,-0.9850834,-0.0108248
5574,-0.9959082,-0.9857732,-0.010134995
5575,-0.9959082,-0.9870353,-0.008872926
5576,-0.99611264,-0.9888081,-0.007304549
5577,-0.99611264,-0.99101865,-0.0050939918
5578,-0.99611264,-0.9929234,-0.0031892657
5579,-0.99611264,-0.99438417,-0.0017284751
5580,-0.99611264,-0.99547374,-0.0006389022
5581,-0.99611264,-0.9963088,0.00019615889
5582,-0.99611264,-0.9914166,-0.004696071
5583,-0.99611264,-0.974878,-0.021234632
5584,-0.99611264,-0.9567014,-0.039411247
5585,-0.99611264,-0.943768,-0.05234462
5586,-0.99629253,-0.9369265,-0.059366047
5587,-0.99629253,-0.9349874,-0.061305106
5588,-0.99629253,-0.9354321,-0.060860455
5589,-0.99629253,-0.93668777,-0.059604764
5590,-0.99629253,-0.93796754,-0.058324993
5591,-0.99629253,-0.94053376,-0.055758774
5592,-0.99629253,-0.9420278,-0.054264724
5593,-0.99629253,-0.9424601,-0.05383241
5594,-0.99629253,-0.9422001,-0.054092407
5595,-0.99629253,-0.941733,-0.05455953
5596,-0.99629253,-0.94114286,-0.055149674
5597,-0.9986178,-0.94218856,-0.056429267
5598,-0.9986178,-0.9464939,-0.052123904
5599,-0.99662244,-0.9506617,-0.045960724
5600,-0.99662244,-0.9527167,-0.043905735
5601,-0.99662244,-0.95416677,-0.042455673
5602,-0.9988124,-0.9562369,-0.04257548
5603,-0.9967658,-0.96006596,-0.03669983
5604,-0.9967658,-0.9616132,-0.035152614
5605,-0.9970322,-0.96254015,-0.034492075
5606,-0.9989201,-0.9644867,-0.034433365
5607,-0.9971483,-0.967589,-0.029559255
5608,-0.9971483,-0.96848094,-0.02866733
5609,-0.99736667,-0.9688053,-0.028561354
5610,-0.9974619,-0.9692689,-0.028192997
5611,-0.9974619,-0.97062296,-0.026838958
5612,-0.9985623,-0.9717927,-0.026769578
5613,-0.99764335,-0.97326624,-0.024377108
5614,-0.99681526,-0.97432643,-0.022488832
5615,-0.99874765,-0.9743994,-0.024348259
5616,-0.99880415,-0.97567874,-0.02312541
5617,-0.9989024,-0.9764002,-0.022502184
5618,-0.99895006,-0.9768847,-0.022065341
5619,-0.99899524,-0.9770023,-0.021992922
5620,-0.9990734,-0.9772244,-0.021848977
5621,-0.999112,-0.97772115,-0.021390855
5622,-0.99914867,-0.9782029,-0.020945787
5623,-0.99921167,-0.9785147,-0.020696998
5624,-0.9992433,-0.9790979,-0.020145416
5625,-0.9992735,-0.97965056,-0.019622922
5626,-0.9993249,-0.9801974,-0.019127488
5627,-0.9993249,-0.9806831,-0.01864183
5628,-0.9995802,-0.9809014,-0.018678784
5629,-0.9995802,-0.98182994,-0.017750263
5630,-0.9996144,-0.98225874,-0.01735568
5631,-0.999635,-0.98516566,-0.014469326
5632,-0.99998784,-0.9871867,-0.01280117
5633,-0.9996628,-0.98773104,-0.011931777
5634,-0.9999906,-0.98735845,-0.012632132
5635,-0.9999925,-0.9865758,-0.0134167075
5636,-0.9999936,-0.9854399,-0.014553726
5637,-0.9999775,-0.9841855,-0.015792012
5638,-0.99999577,-0.982603,-0.017392755
5639,-0.99998546,-0.9817799,-0.018205583
5640,-0.9999897,-0.98076314,-0.019226551
5641,-0.99999183,-0.9800737,-0.019918144
5642,-0.9999948,-0.9795314,-0.020463407
5643,-0.999998,-0.97922045,-0.020777524
5644,-0.9999993,-0.9791384,-0.02086091
5645,-0.9999997,-0.9794772,-0.020522475
5646,-0.99999994,-0.9796993,-0.020300627
5647,-1.0,-0.9796464,-0.020353615
5648,-1.0,-0.9793187,-0.020681322
5649,-0.99999994,-0.97864044,-0.021359503
5650,-0.99999994,-0.97783583,-0.022164106
5651,-0.9999997,-0.9767453,-0.023254395
5652,-0.9999993,-0.97555524,-0.024444044
5653,-0.9999993,-0.97376716,-0.026232123
5654,-0.9999987,-0.9715567,-0.028441966
5655,-0.999998,-0.96907187,-0.030926108
5656,-0.9999971,-0.96633685,-0.033660233
5657,-0.99999607,-0.96334636,-0.036649704
5658,-0.99999833,-0.96014535,-0.039852977
5659,-0.9999897,-0.957438,-0.042551696
5660,-0.99998766,-0.9544216,-0.045566082
5661,-0.999983,-0.95116043,-0.04882258
5662,-0.9999951,-0.9480381,-0.05195701
5663,-0.9999936,-0.9454897,-0.054503918
5664,-0.9999699,-0.9433175,-0.056652427
5665,-0.99999154,-0.9406939,-0.05929762
5666,-0.9999895,-0.9383211,-0.061668396
5667,-0.99998784,-0.93616074,-0.0638271
5668,-0.9999866,-0.9337605,-0.066226065
5669,-0.9999838,-0.93135726,-0.06862652
5670,-0.99997973,-0.9288534,-0.07112634
5671,-0.99997795,-0.9754627,-0.024515271
5672,-0.99997044,-1.0117657,0.011795282
5673,-0.999968,-1.0295109,0.029542863
5674,-0.9999637,-1.0355817,0.035618007
5675,-0.99996084,-1.0359864,0.036025584
5676,-0.9999521,-1.0335286,0.03357649
5677,-0.9999484,-1.0300654,0.030117035
5678,-0.99993694,-1.0264959,0.026558995
5679,-0.999917,-1.0221469,0.02222997
5680,-0.9999054,-1.0173048,0.01739937
5681,-0.99989814,-1.0121018,0.012203634
5682,-0.9998745,-1.0071667,0.0072922707
5683,-0.9998444,-1.0022297,0.0023853183
5684,-1.0,-0.9975445,-0.002455473
5685,-1.0,-0.9915044,-0.008495629
5686,-1.0,-0.98619896,-0.013801038
5687,-1.0,-0.98183787,-0.018162131
5688,-1.0,-0.97819036,-0.021809638
5689,-0.9994626,-0.97684455,-0.022618055
5690,-0.9993428,-0.97831565,-0.021027148
5691,-0.9958932,-0.9778721,-0.018021107
5692,-0.9990836,-0.97771186,-0.021371722
5693,-0.9988311,-0.9708755,-0.027955592
5694,-0.9931506,-0.9644784,-0.028672218
5695,-0.9912279,-0.9593693,-0.031858623
5696,-0.9883717,-0.9473501,-0.041021585
5697,-0.9838699,-0.92701405,-0.056855857
5698,-0.97618705,-0.9084525,-0.06773454
5699,-0.96152395,-0.85626334,-0.10526061
5700,-0.9284767,-0.782349,-0.1461277
5701,-0.8320503,-0.66778713,-0.16426319
5702,-0.70710677,-0.44502613,-0.26208064
5703,-0.4472136,-0.13508533,-0.31212825
5704,0.4472136,0.19117509,0.2560385
5705,0.8320503,0.5101279,0.32192242
5706,0.9284767,0.7512992,0.17717749
5707,0.9284767,0.9148452,0.013631463
5708,0.9486833,0.994583,-0.04589969
5709,0.96152395,1.0225701,-0.061046183
5710,0.96152395,1.0214028,-0.059878886
5711,0.9701425,1.0035821,-0.033439636
5712,0.97618705,0.98376304,-0.007575989
5713,0.97618705,0.9675894,0.008597672
5714,0.97618705,0.95416296,0.022024095
5715,0.9838699,0.94388676,0.039983153
5716,0.9838699,0.94622594,0.03764397
5717,0.9863939,0.95333385,0.033060074
5718,0.9883717,0.9628221,0.02554959
5719,0.9912279,0.9722862,0.0189417
5720,0.99227786,0.98159057,0.010687292
5721,0.9938837,0.98869133,0.005192399
5722,0.9950372,0.9944891,0.0005481243
5723,0.9958932,0.9992527,-0.0033594966
5724,0.99681526,1.0018605,-0.005045235
5725,0.9972678,1.0042099,-0.0069420934
5726,0.995055,1.0072631,-0.0122080445
5727,0.99778515,1.0063303,-0.008545101
5728,0.9980526,1.0100919,-0.012039304
5729,0.9982744,1.0139679,-0.015693486
5730,0.99837136,1.0148798,-0.01650846
5731,0.9982744,1.0135987,-0.015324295
5732,0.99837136,1.0107102,-0.012338877
5733,0.99837136,1.0081801,-0.009808779
5734,0.99837136,1.0062149,-0.007843494
5735,0.99837136,1.0047839,-0.006412506
5736,0.99837136,1.0038079,-0.0054365396
5737,0.99846035,1.0031327,-0.0046723485
5738,0.99846035,1.0030601,-0.00459975
5739,0.99854225,1.0029392,-0.004396975
5740,0.99854225,1.0030143,-0.004472077
5741,0.99854225,1.002969,-0.0044267774
5742,0.99854225,1.0026627,-0.0041204095
5743,0.9986178,1.0021017,-0.0034838319
5744,0.9986178,1.001755,-0.0031371713
5745,0.9986178,1.0011487,-0.0025308728
5746,0.9986178,1.0002869,-0.0016691089
5747,0.9974499,0.9994117,-0.0019618273
5748,0.99875236,0.99387205,0.004880309
5749,0.99875236,0.9938456,0.0049067736
5750,0.99875236,0.9948596,0.0038927794
5751,0.99875236,0.9954245,0.0033278465
5752,0.9988124,0.9951849,0.003627479
5753,0.9988124,0.9946197,0.0041926503
5754,0.9988124,0.9937645,0.0050478578
5755,0.9988124,0.99244463,0.006367743
5756,0.9988124,0.9908211,0.007991254
5757,0.9989201,0.98909724,0.009822845
5758,0.9989201,0.98790205,0.011018038
5759,0.99806327,0.9864912,0.011572063
5760,0.9989201,0.98066616,0.018253922
5761,0.99806327,0.9789898,0.019073486
5762,0.9989201,0.9753548,0.023565292
5763,0.99896854,0.9767461,0.02222246
5764,0.99896854,0.9795442,0.01942432
5765,0.99905616,0.9814999,0.01755625
5766,0.99905616,0.9828555,0.016200662
5767,0.99905616,0.9832205,0.015835643
5768,0.9999054,0.9825594,0.017346025
5769,0.99909586,0.9866195,0.012476385
5770,0.99916804,0.9850199,0.014148116
5771,0.99916804,0.98283154,0.0163365
5772,0.99920094,0.9810965,0.018104434
5773,0.9992612,0.97987753,0.019383669
5774,0.99928874,0.9791485,0.02014023
5775,0.9993395,0.9784697,0.020869792
5776,0.999385,0.9778099,0.021575093
5777,0.999406,0.9770981,0.022307873
5778,0.9994449,0.9760776,0.023367286
5779,0.99946296,0.9749187,0.024544239
5780,0.99949646,0.97352254,0.025973916
5781,0.99949646,0.97243243,0.027064025
5782,0.9995121,0.97120994,0.028302133
5783,0.999527,0.96987313,0.029653847
5784,0.99955475,0.9689901,0.030564666
5785,0.9995802,0.9686463,0.030933917
5786,0.9996144,0.96836615,0.031248271
5787,0.9996249,0.96833676,0.031288147
5788,0.999941,0.96831644,0.031624556
5789,0.9999514,0.9697021,0.030249298
5790,0.99995804,0.96735173,0.032606304
5791,0.9999662,0.9630507,0.03691548
5792,0.99959886,0.9591939,0.040404975
5793,0.9996237,0.9572582,0.04236549
5794,0.999983,0.95826864,0.04171437
5795,0.99966353,0.9629165,0.03674704
5796,0.99968785,0.9643035,0.035384357
5797,0.99999183,0.96505564,0.03493619
5798,0.9999948,0.9680808,0.031913996
5799,0.99976885,0.97051424,0.029254615
5800,0.9999971,0.9781813,0.021815777
5801,0.9999987,0.9827992,0.017199516
5802,0.9999993,0.98290175,0.017097533
5803,0.99999994,0.9792959,0.020704031
5804,1.0,0.9756032,0.024396777
5805,0.9999997,0.97431237,0.025687337
5806,0.9999993,0.9745674,0.025431871
5807,0.9999987,0.9755615,0.02443719
5808,0.9999993,0.97679925,0.023200035
5809,0.9999987,0.97902393,0.020974755
5810,0.99999833,0.98136,0.018638313
5811,0.99999744,0.9836669,0.01633054
5812,0.9999969,0.9860422,0.013954699
5813,0.99999577,0.9886445,0.011351287
5814,0.9999951,0.9911066,0.008888483
5815,0.9999936,0.9937295,0.00626415
