time_step,true_pos_y,pred_pos_y,error
7639,0.18,0.17934957,0.0006504357
7640,0.18,0.1793355,0.0006645024
7641,0.18,0.17932361,0.0006763935
7642,0.18,0.17931236,0.0006876439
7643,0.18,0.17930111,0.00069889426
7644,0.18,0.17929204,0.00070796907
7645,0.18,0.17928281,0.0007171929
7646,0.18,0.17927264,0.0007273704
7647,0.18,0.17926139,0.00073862076
7648,0.18,0.1792471,0.000752911
7649,0.18,0.17923164,0.0007683635
7650,0.18,0.179214,0.00078600645
7651,0.18,0.17919639,0.0008036196
7652,0.18,0.17917767,0.0008223355
7653,0.18,0.17915733,0.00084267557
7654,0.18,0.17913774,0.0008622706
7655,0.18,0.1791198,0.0008802116
7656,0.18,0.17910165,0.0008983612
7657,0.18,0.17908426,0.00091575086
7658,0.18,0.17906594,0.0009340644
7659,0.18,0.17904827,0.00095173717
7660,0.18,0.17902747,0.0009725392
7661,0.18,0.17900434,0.0009956658
7662,0.18,0.17897417,0.0010258406
7663,0.18,0.17896284,0.0010371655
7664,0.18,0.1789216,0.0010784119
7665,0.18,0.17886901,0.0011309981
7666,0.18,0.17881943,0.0011805743
7667,0.18,0.17877941,0.0012205988
7668,0.18,0.17874636,0.0012536496
7669,0.18,0.17867087,0.0013291389
7670,0.17,0.17858662,-0.008586615
7671,0.17,0.17517778,-0.005177781
7672,0.17,0.17224588,-0.0022458732
7673,0.17,0.17045161,-0.0004516095
7674,0.17,0.16955188,0.00044812262
7675,0.17,0.16919866,0.00080133975
7676,0.17,0.16913038,0.00086961687
7677,0.17,0.16918491,0.0008150935
7678,0.17,0.16927007,0.0007299334
7679,0.17,0.1693457,0.0006542951
7680,0.17,0.16939707,0.0006029308
7681,0.17,0.1694197,0.0005802959
7682,0.17,0.1694232,0.00057680905
7683,0.17,0.16940364,0.0005963594
7684,0.17,0.1694096,0.0005903989
7685,0.17,0.16940027,0.00059972703
7686,0.17,0.16938418,0.0006158203
7687,0.17,0.16937067,0.00062933564
7688,0.17,0.16934408,0.0006559193
7689,0.17,0.1693429,0.0006570965
7690,0.17,0.16935746,0.00064253807
7691,0.17,0.16934916,0.000650838
7692,0.17,0.16932897,0.0006710291
7693,0.17,0.16930827,0.0006917268
7694,0.17,0.16929011,0.0007098913
7695,0.17,0.16929628,0.00070372224
7696,0.17,0.1693151,0.0006849021
7697,0.17,0.16933836,0.00066164136
7698,0.17,0.1693578,0.00064219534
7699,0.17,0.1693717,0.00062830746
7700,0.17,0.16937889,0.0006211102
7701,0.17,0.16937952,0.00062048435
7702,0.17,0.16937721,0.00062279403
7703,0.17,0.1693581,0.0006418973
7704,0.17,0.1693425,0.00065749884
7705,0.17,0.16933942,0.0006605834
7706,0.17,0.16931705,0.00068295
7707,0.17,0.16930327,0.0006967336
7708,0.17,0.1692937,0.00070630014
7709,0.17,0.16929942,0.0007005781
7710,0.17,0.16931601,0.0006839931
7711,0.17,0.1693373,0.00066269934
7712,0.17,0.16935828,0.0006417185
7713,0.17,0.16937837,0.00062163174
7714,0.17,0.16939637,0.00060363114
7715,0.17,0.1694159,0.0005840957
7716,0.17,0.16943398,0.0005660206
7717,0.17,0.16945422,0.00054578483
7718,0.17,0.16944094,0.00055906177
7719,0.17,0.16943291,0.0005670935
7720,0.17,0.16943264,0.0005673617
7721,0.17,0.16943672,0.0005632788
7722,0.17,0.16944607,0.00055393577
7723,0.17,0.16946033,0.00053967535
7724,0.17,0.16947886,0.0005211383
7725,0.17,0.16950063,0.0004993677
7726,0.17,0.16952495,0.00047504902
7727,0.17,0.16955762,0.00044238567
7728,0.17,0.1695922,0.00040780008
7729,0.17,0.16962624,0.00037376583
7730,0.17,0.1696514,0.00034859776
7731,0.17,0.16967815,0.00032185018
7732,0.17,0.16971397,0.0002860278
7733,0.17,0.16976157,0.00023843348
7734,0.17,0.1698164,0.0001835972
7735,0.17,0.16988772,0.00011228025
7736,0.17,0.16995673,4.3272972e-05
7737,0.17,0.17002313,-2.3126602e-05
7738,0.17,0.17008737,-8.736551e-05
7739,0.17,0.17015275,-0.0001527518
7740,0.17,0.17021675,-0.00021675229
7741,0.17,0.17027959,-0.0002795905
7742,0.17,0.17034283,-0.00034283102
7743,0.17,0.1704074,-0.00040739775
7744,0.17,0.17047475,-0.000474751
7745,0.17,0.17054336,-0.00054335594
7746,0.17,0.17061304,-0.0006130338
7747,0.17,0.17068274,-0.0006827414
7748,0.17,0.17075105,-0.0007510483
7749,0.17,0.17082833,-0.00082832575
7750,0.17,0.17090951,-0.0009095073
7751,0.17,0.17099091,-0.0009909123
7752,0.17,0.17107141,-0.0010714084
7753,0.17,0.17115648,-0.0011564791
7754,0.17,0.17123878,-0.0012387782
7755,0.17,0.17132157,-0.0013215691
7756,0.17,0.17140545,-0.0014054477
7757,0.17,0.17148781,-0.0014878064
7758,0.17,0.17156984,-0.0015698373
7759,0.17,0.17164864,-0.0016486347
7760,0.17,0.17172566,-0.0017256588
7761,0.17,0.17180175,-0.0018017441
7762,0.18,0.1718817,0.008118302
7763,0.18,0.17463094,0.005369067
7764,0.18,0.17722449,0.00277552
7765,0.18,0.17887239,0.0011276156
7766,0.18,0.17964256,0.00035744905
7767,0.18,0.17986171,0.00013829768
7768,0.18,0.17981829,0.00018171966
7769,0.18,0.17969126,0.00030875206
7770,0.18,0.1795713,0.0004287064
7771,0.18,0.17949048,0.0005095303
7772,0.18,0.1794536,0.0005464107
7773,0.18,0.17945051,0.0005494952
7774,0.18,0.1794792,0.0005208105
7775,0.18,0.17952378,0.0004762262
7776,0.18,0.17957924,0.0004207641
7777,0.18,0.17963758,0.00036242604
7778,0.18,0.17969649,0.00030352175
7779,0.18,0.17972945,0.00027056038
7780,0.18,0.17976786,0.00023214519
7781,0.18,0.17981865,0.00018136203
7782,0.18,0.1798807,0.0001193136
7783,0.18,0.17994133,5.8680773e-05
7784,0.18,0.17997657,2.3439527e-05
7785,0.18,0.18002139,-2.1383166e-05
7786,0.18,0.1800609,-6.0886145e-05
7787,0.18,0.18012697,-0.0001269579
7788,0.18,0.18017443,-0.00017441809
7789,0.18,0.18020266,-0.00020265579
7790,0.18,0.1802301,-0.00023008883
7791,0.18,0.1802567,-0.0002566874
7792,0.18,0.18028682,-0.00028681755
7793,0.18,0.18040292,-0.0004029125
7794,0.18,0.18047653,-0.00047652423
7795,0.18,0.18049425,-0.0004942417
7796,0.18,0.1806056,-0.0006055981
7797,0.19,0.18088748,0.009112522
7798,0.19,0.18445235,0.0055476427
7799,0.19,0.1876682,0.0023317933
7800,0.19,0.1897267,0.0002733022
7801,0.19,0.1908297,-0.00082969666
7802,0.19,0.1911964,-0.0011963993
7803,0.19,0.19066872,-0.0006687194
7804,0.19,0.18972932,0.0002706796
7805,0.19,0.18952142,0.0004785806
7806,0.19,0.1898932,0.00010679662
7807,0.19,0.19005057,-5.057454e-05
7808,0.19,0.18996394,3.606081e-05
7809,0.19,0.18975528,0.00024472177
7810,0.19,0.18953227,0.00046773255
7811,0.19,0.18934965,0.0006503463
7812,0.19,0.18919206,0.00080794096
7813,0.19,0.18907149,0.00092850626
7814,0.19,0.18900123,0.0009987652
7815,0.19,0.18898144,0.001018554
7816,0.19,0.18899776,0.0010022372
7817,0.19,0.1890313,0.0009686947
7818,0.19,0.18906875,0.00093124807
7819,0.19,0.18910488,0.00089511275
7820,0.19,0.18913236,0.000867635
7821,0.19,0.18915458,0.0008454174
7822,0.19,0.18916933,0.00083066523
7823,0.19,0.18918245,0.0008175522
7824,0.19,0.189197,0.0008029938
7825,0.19,0.18921326,0.0007867366
7826,0.19,0.18923005,0.000769943
7827,0.19,0.18924922,0.0007507801
7828,0.19,0.18927038,0.00072962046
7829,0.19,0.18929105,0.00070895255
7830,0.19,0.18931183,0.0006881654
7831,0.19,0.18933097,0.00066903234
7832,0.19,0.18933856,0.00066143274
7833,0.19,0.18937728,0.0006227195
7834,0.19,0.18941924,0.00058075786
7835,0.19,0.18942955,0.00057044625
7836,0.19,0.1894246,0.00057539344
7837,0.19,0.18943591,0.00056408346
7838,0.19,0.18945003,0.00054997206
7839,0.19,0.18946108,0.0005389154
7840,0.19,0.18946664,0.00053335726
7841,0.19,0.1894719,0.00052809715
7842,0.19,0.18947142,0.000528574
7843,0.19,0.18947068,0.00052931905
7844,0.19,0.18947336,0.00052663684
7845,0.19,0.18948194,0.00051805377
7846,0.19,0.18947034,0.0005296618
7847,0.19,0.18945599,0.0005440116
7848,0.19,0.18944535,0.000554651
7849,0.19,0.18944332,0.0005566776
7850,0.19,0.18945014,0.00054985285
7851,0.19,0.18946134,0.0005386621
7852,0.19,0.189473,0.00052699447
7853,0.19,0.18948299,0.0005170107
7854,0.19,0.18949024,0.0005097538
7855,0.19,0.18949303,0.0005069673
7856,0.19,0.18949553,0.0005044639
7857,0.19,0.18949954,0.0005004555
7858,0.19,0.18952139,0.0004786104
7859,0.19,0.18954653,0.00045347214
7860,0.19,0.1895513,0.00044870377
7861,0.19,0.18954112,0.00045888126
7862,0.19,0.18952787,0.0004721284
7863,0.19,0.18951932,0.00048068166
7864,0.19,0.18951495,0.0004850477
7865,0.19,0.18951507,0.0004849285
7866,0.19,0.1895157,0.00048430264
7867,0.19,0.18951277,0.00048722327
7868,0.19,0.18951152,0.00048847497
7869,0.19,0.18951038,0.00048962235
7870,0.19,0.18952468,0.00047531724
7871,0.19,0.18955284,0.00044715405
7872,0.19,0.1895832,0.00041680038
7873,0.19,0.18960497,0.00039502978
7874,0.19,0.18960676,0.00039324164
7875,0.19,0.18958075,0.00041924417
7876,0.19,0.18954338,0.00045661628
7877,0.19,0.18951347,0.0004865229
7878,0.19,0.18949655,0.00050345063
7879,0.19,0.18948418,0.0005158186
7880,0.19,0.1894581,0.0005418956
7881,0.19,0.1894484,0.0005515963
7882,0.19,0.18944466,0.0005553365
7883,0.19,0.1894362,0.00056380033
7884,0.19,0.18942301,0.00057698786
7885,0.19,0.18940882,0.00059117377
7886,0.19,0.18939546,0.0006045401
7887,0.19,0.18938452,0.00061547756
7888,0.19,0.18937808,0.00062191486
7889,0.19,0.18937266,0.0006273389
7890,0.19,0.18936856,0.0006314367
7891,0.19,0.18936668,0.00063331425
7892,0.19,0.18936399,0.00063601136
7893,0.19,0.18936318,0.000636816
7894,0.19,0.18936168,0.00063832104
7895,0.19,0.18935843,0.0006415695
7896,0.19,0.18935874,0.00064125657
7897,0.19,0.1893604,0.00063960254
7898,0.19,0.18936554,0.00063446164
7899,0.19,0.18937281,0.0006271899
7900,0.19,0.18937667,0.0006233305
7901,0.19,0.1893846,0.00061540306
7902,0.19,0.18936735,0.0006326437
7903,0.19,0.18934113,0.00065886974
7904,0.19,0.18934377,0.00065623224
7905,0.19,0.18936336,0.0006366372
7906,0.19,0.18938719,0.00061281025
7907,0.19,0.18941106,0.0005889386
7908,0.18,0.189428,-0.0094279945
7909,0.18,0.1861827,-0.0061826855
7910,0.18,0.18321484,-0.0032148361
7911,0.18,0.18143944,-0.0014394373
7912,0.18,0.18066111,-0.0006611049
7913,0.18,0.1804718,-0.00047178566
7914,0.18,0.18054733,-0.00054731965
7915,0.18,0.18069708,-0.0006970763
7916,0.18,0.18084061,-0.0008406043
7917,0.18,0.18095127,-0.0009512603
7918,0.18,0.18102261,-0.0010226071
7919,0.18,0.18106236,-0.0010623485
7920,0.18,0.18108137,-0.0010813624
7921,0.18,0.18109302,-0.0010930151
7922,0.18,0.18110077,-0.0011007637
7923,0.18,0.18110375,-0.0011037439
7924,0.18,0.18110451,-0.0011045039
7925,0.19,0.18110286,0.008897141
7926,0.19,0.18461952,0.0053804815
7927,0.19,0.18754563,0.0024543703
7928,0.19,0.18918857,0.00081142783
7929,0.19,0.1898905,0.00010949373
7930,0.19,0.19006848,-6.848574e-05
7931,0.19,0.19001204,-1.2040138e-05
7932,0.19,0.1898834,0.000116601586
7933,0.19,0.18976033,0.00023967028
7934,0.19,0.18966797,0.00033202767
7935,0.19,0.18960845,0.0003915429
7936,0.19,0.18957439,0.00042560697
7937,0.19,0.18955787,0.00044213235
7938,0.19,0.18955198,0.0004480183
7939,0.19,0.18955097,0.0004490316
7940,0.19,0.18955164,0.00044836104
7941,0.19,0.18955258,0.00044742227
7942,0.19,0.18955332,0.0004466772
7943,0.19,0.18955377,0.00044623017
7944,0.19,0.18955396,0.00044603646
7945,0.19,0.189554,0.00044599175
7946,0.19,0.18955383,0.00044617057
7947,0.19,0.18955366,0.00044633448
7948,0.19,0.18955353,0.0004464686
7949,0.19,0.18955344,0.000446558
7950,0.19,0.18955337,0.0004466325
7951,0.19,0.18955332,0.0004466772
7952,0.19,0.18955329,0.000446707
7953,0.19,0.18954588,0.0004541129
7954,0.19,0.18954052,0.0004594773
7955,0.19,0.18953691,0.0004630834
7956,0.19,0.18952279,0.0004772097
7957,0.19,0.18950114,0.0004988611
7958,0.19,0.18941872,0.0005812794
7959,0.19,0.18930745,0.00069254637
7960,0.19,0.18916224,0.0008377582
7961,0.19,0.18901932,0.0009806752
7962,0.19,0.18889576,0.0011042356
7963,0.19,0.18879415,0.0012058467
7964,0.19,0.18870997,0.0012900233
7965,0.19,0.1886327,0.0013673007
7966,0.19,0.18855427,0.0014457256
7967,0.19,0.18847293,0.001527071
7968,0.19,0.18843924,0.0015607625
7969,0.19,0.18842165,0.0015783459
7970,0.19,0.18832071,0.0016792864
7971,0.19,0.18820944,0.0017905533
7972,0.19,0.18791422,0.0020857751
7973,0.19,0.18734682,0.0026531816
7974,0.19,0.18659621,0.0034037828
7975,0.19,0.18559103,0.0044089705
7976,0.19,0.18434381,0.0056561828
7977,0.19,0.1834455,0.0065544993
7978,0.19,0.18312241,0.0068775862
7979,0.19,0.18318823,0.006811768
7980,0.19,0.18349443,0.006505564
7981,0.19,0.18391502,0.0060849786
7982,0.18,0.18435378,-0.0043537766
7983,0.18,0.1827783,-0.0027782917
7984,0.19,0.18113819,0.00886181
7985,0.18,0.1822688,-0.0022687912
7986,0.18,0.18148065,-0.001480639
7987,0.18,0.1804606,-0.0004605949
7988,0.18,0.17971785,0.0002821535
7989,0.18,0.17940117,0.00059883296
7990,0.18,0.17934367,0.00065633655
7991,0.18,0.17939712,0.0006028861
7992,0.18,0.17948289,0.000517115
7993,0.18,0.17956169,0.00043831766
7994,0.18,0.1796144,0.00038561225
7995,0.18,0.17963865,0.00036135316
7996,0.18,0.17963952,0.0003604889
7997,0.18,0.17962362,0.00037638843
7998,0.18,0.17959945,0.0004005581
7999,0.18,0.17956999,0.0004300177
8000,0.18,0.17953713,0.00046287477
8001,0.18,0.17950626,0.00049375
8002,0.18,0.17947632,0.0005236864
8003,0.18,0.17944929,0.0005507171
8004,0.18,0.1794168,0.00058320165
8005,0.18,0.17937982,0.0006201863
8006,0.18,0.17934139,0.0006586164
8007,0.18,0.17927805,0.00072196126
8008,0.18,0.17921446,0.0007855445
8009,0.18,0.17916091,0.0008390993
8010,0.18,0.17911577,0.0008842349
8011,0.18,0.17907792,0.00092208385
8012,0.18,0.17904024,0.0009597689
8013,0.18,0.17899954,0.001000464
8014,0.18,0.17895992,0.0010400862
8015,0.18,0.1789198,0.0010802001
8016,0.18,0.17887878,0.001121223
8017,0.18,0.17887184,0.0011281669
8018,0.18,0.17885858,0.001141429
8019,0.18,0.1788352,0.0011648089
8020,0.18,0.17879893,0.0012010783
8021,0.18,0.17876002,0.0012399852
8022,0.18,0.17873454,0.0012654662
8023,0.18,0.17867902,0.0013209879
8024,0.18,0.17858987,0.0014101416
8025,0.18,0.17854966,0.0014503449
8026,0.18,0.17850067,0.0014993399
8027,0.18,0.17843758,0.0015624315
8028,0.18,0.17837428,0.0016257316
8029,0.18,0.17832115,0.0016788542
8030,0.17,0.17827338,-0.008273378
8031,0.17,0.17493558,-0.0049355775
8032,0.17,0.17205071,-0.0020507127
8033,0.17,0.17026754,-0.00026753545
8034,0.17,0.16936,0.0006400049
8035,0.17,0.16899121,0.0010087937
8036,0.17,0.16891047,0.0010895282
8037,0.17,0.16895385,0.0010461509
8038,0.17,0.16902506,0.0009749383
8039,0.17,0.16911069,0.0008893162
8040,0.17,0.16915904,0.00084096193
8041,0.17,0.16919176,0.000808239
8042,0.17,0.16921063,0.0007893741
8043,0.17,0.16921082,0.0007891804
8044,0.17,0.16919976,0.00080023706
8045,0.17,0.16918421,0.0008157939
8046,0.17,0.1691675,0.0008324981
8047,0.17,0.16914476,0.00085523725
8048,0.17,0.16911389,0.00088611245
8049,0.17,0.169085,0.0009150058
8050,0.17,0.1690635,0.0009365082
8051,0.17,0.1690526,0.0009474009
8052,0.17,0.1690431,0.00095690787
8053,0.17,0.16905273,0.0009472668
8054,0.17,0.16905147,0.0009485334
8055,0.17,0.16904862,0.00095137954
8056,0.17,0.16904041,0.0009595901
8057,0.17,0.16902936,0.00097064674
8058,0.17,0.16901794,0.000982061
8059,0.17,0.16900983,0.0009901673
8060,0.17,0.16900064,0.0009993613
8061,0.17,0.16899496,0.0010050386
8062,0.17,0.16898626,0.0010137409
8063,0.17,0.16901733,0.000982672
8064,0.17,0.16906075,0.00093925
8065,0.17,0.16912472,0.0008752793
8066,0.17,0.16919416,0.0008058399
8067,0.17,0.16925463,0.000745371
8068,0.17,0.16930443,0.0006955713
8069,0.17,0.16934662,0.0006533861
8070,0.17,0.16938297,0.0006170273
8071,0.17,0.16941762,0.0005823821
8072,0.17,0.16945016,0.00054983795
8073,0.17,0.16948539,0.0005146116
8074,0.17,0.1695176,0.0004823953
8075,0.17,0.16956255,0.0004374534
8076,0.17,0.16960011,0.00039988756
8077,0.17,0.16964029,0.00035971403
8078,0.17,0.16968463,0.00031536818
8079,0.17,0.1697313,0.00026869774
8080,0.17,0.16978092,0.00021907687
8081,0.17,0.1698364,0.00016359985
8082,0.17,0.1698932,0.00010679662
8083,0.17,0.16997595,2.4050474e-05
8084,0.17,0.17004421,-4.4211745e-05
8085,0.17,0.17009841,-9.840727e-05
8086,0.17,0.17014539,-0.00014539063
8087,0.17,0.17019197,-0.00019197166
8088,0.17,0.1702357,-0.00023569167
8089,0.17,0.17028265,-0.00028264523
8090,0.17,0.17033508,-0.0003350824
8091,0.17,0.17039323,-0.00039322674
8092,0.17,0.1704547,-0.00045469403
8093,0.17,0.17052132,-0.0005213171
8094,0.17,0.17059912,-0.0005991161
8095,0.17,0.17069142,-0.0006914139
8096,0.17,0.17078505,-0.0007850528
8097,0.17,0.17087132,-0.0008713156
8098,0.17,0.17096102,-0.0009610206
8099,0.17,0.17104372,-0.001043722
8100,0.17,0.17112827,-0.0011282712
8101,0.17,0.17121163,-0.0012116283
8102,0.17,0.17129852,-0.001298517
8103,0.17,0.17138411,-0.0013841093
8104,0.17,0.17147072,-0.0014707148
8105,0.17,0.17155464,-0.0015546381
8106,0.17,0.17163704,-0.0016370416
8107,0.17,0.17171672,-0.0017167181
8108,0.18,0.1717947,0.0082053095
8109,0.18,0.17456084,0.0054391623
8110,0.18,0.17717737,0.0028226376
8111,0.18,0.17884216,0.00115785
8112,0.18,0.17962685,0.00037315488
8113,0.18,0.17985593,0.00014407933
8114,0.18,0.17982043,0.0001795739
8115,0.18,0.17970237,0.0002976358
8116,0.18,0.17958844,0.00041157007
8117,0.18,0.17951229,0.000487715
8118,0.18,0.17947738,0.0005226284
8119,0.18,0.17947596,0.00052404404
8120,0.18,0.17949705,0.0005029589
8121,0.18,0.1795338,0.00046621263
8122,0.18,0.17957936,0.00042064488
8123,0.18,0.17963028,0.0003697276
8124,0.18,0.17968445,0.0003155619
8125,0.18,0.1797393,0.00026071072
8126,0.18,0.1797942,0.00020579994
8127,0.18,0.17984943,0.00015057623
8128,0.18,0.17990215,9.7855926e-05
8129,0.18,0.17995483,4.518032e-05
8130,0.18,0.17998457,1.5437603e-05
8131,0.18,0.1800281,-2.8088689e-05
8132,0.18,0.18006732,-6.7308545e-05
8133,0.18,0.18010138,-0.0001013726
8134,0.18,0.18014188,-0.00014187396
8135,0.18,0.18018232,-0.0001823157
8136,0.18,0.18022387,-0.00022386014
8137,0.18,0.18026547,-0.0002654642
8138,0.18,0.18030812,-0.0003081113
8139,0.18,0.1803506,-0.00035059452
8140,0.18,0.18038931,-0.00038930774
8141,0.18,0.1804267,-0.00042669475
8142,0.18,0.18046331,-0.0004633069
8143,0.18,0.18062963,-0.00062961876
8144,0.18,0.18077907,-0.0007790625
8145,0.19,0.18096395,0.009036049
8146,0.19,0.18432672,0.0056732744
8147,0.19,0.18726668,0.00273332
8148,0.19,0.18904102,0.00095897913
8149,0.19,0.18988483,0.000115171075
8150,0.19,0.19019312,-0.00019311905
8151,0.19,0.19028792,-0.00028792024
8152,0.19,0.19032729,-0.0003272891
8153,0.19,0.19037749,-0.00037749112
8154,0.19,0.19048177,-0.00048176944
8155,0.19,0.19064966,-0.0006496608
8156,0.19,0.1908082,-0.0008082092
8157,0.19,0.1908604,-0.00086040795
8158,0.19,0.19034266,-0.0003426671
8159,0.19,0.18958348,0.00041651726
8160,0.19,0.18917273,0.00082726777
8161,0.19,0.18953192,0.00046807528
8162,0.19,0.18990438,9.562075e-05
8163,0.19,0.19002491,-2.4914742e-05
8164,0.19,0.18991806,8.1941485e-05
8165,0.19,0.18973647,0.00026352704
8166,0.19,0.18957408,0.0004259199
8167,0.19,0.18944995,0.00055004656
8168,0.19,0.18935812,0.0006418824
8169,0.19,0.18929967,0.0007003248
8170,0.19,0.18927504,0.0007249564
8171,0.19,0.1892704,0.00072959065
8172,0.19,0.18927728,0.0007227212
8173,0.19,0.18928887,0.0007111281
8174,0.19,0.18929906,0.0007009357
8175,0.19,0.18930702,0.0006929785
8176,0.19,0.18931472,0.0006852746
8177,0.19,0.18931808,0.00068192184
8178,0.19,0.1892827,0.0007172972
8179,0.19,0.18923487,0.0007651299
8180,0.19,0.18923555,0.00076444447
8181,0.19,0.1892521,0.0007479042
8182,0.19,0.1892854,0.0007146001
8183,0.19,0.18931375,0.0006862432
8184,0.19,0.18931693,0.00068306923
8185,0.19,0.1893084,0.0006915927
8186,0.19,0.18930152,0.00069847703
8187,0.19,0.18932785,0.0006721467
8188,0.19,0.18938051,0.000619486
8189,0.19,0.189411,0.0005889982
8190,0.19,0.1894081,0.0005919039
8191,0.19,0.18941534,0.00058466196
8192,0.19,0.18943909,0.0005609095
8193,0.19,0.18947122,0.0005287826
8194,0.19,0.18950038,0.00049962103
8195,0.19,0.18951933,0.00048066676
8196,0.19,0.18953082,0.00046917796
8197,0.19,0.18954074,0.0004592538
8198,0.19,0.18954934,0.00045065582
8199,0.19,0.1895581,0.00044189394
8200,0.19,0.18956828,0.00043171644
8201,0.19,0.18957518,0.0004248172
8202,0.19,0.18958123,0.00041876733
8203,0.19,0.1895888,0.00041119754
8204,0.19,0.18959576,0.0004042387
8205,0.19,0.18960233,0.0003976673
8206,0.19,0.18962495,0.00037504733
8207,0.19,0.18964796,0.00035203993
8208,0.19,0.18965314,0.00034685433
8209,0.19,0.18964691,0.000353083
8210,0.19,0.18963733,0.00036266446
8211,0.19,0.18962999,0.00037001073
8212,0.19,0.18962769,0.0003723055
8213,0.19,0.18962742,0.00037257373
8214,0.19,0.18963039,0.0003696084
8215,0.19,0.18963133,0.00036866963
8216,0.19,0.18962984,0.00037015975
8217,0.19,0.18963006,0.00036993623
8218,0.19,0.1896449,0.00035509467
8219,0.19,0.1896619,0.00033809245
8220,0.19,0.18967701,0.00032298267
8221,0.19,0.18968345,0.00031654537
8222,0.19,0.18967023,0.0003297627
8223,0.19,0.18965079,0.0003492087
8224,0.19,0.189625,0.00037500262
8225,0.19,0.18960261,0.00039738417
8226,0.19,0.18957685,0.00042314827
8227,0.19,0.18953225,0.00046774745
8228,0.19,0.18951263,0.00048737228
8229,0.19,0.18949705,0.000502944
8230,0.19,0.18946102,0.000538975
8231,0.19,0.18945351,0.0005464852
8232,0.19,0.18945968,0.0005403161
8233,0.19,0.18946691,0.00053308904
8234,0.19,0.18947071,0.00052928925
8235,0.19,0.18947172,0.00052827597
8236,0.19,0.18947437,0.00052562356
8237,0.19,0.18948445,0.0005155504
8238,0.19,0.18948829,0.0005117059
8239,0.19,0.18949129,0.00050871074
8240,0.19,0.1895228,0.0004771948
8241,0.19,0.18954535,0.00045464933
8242,0.19,0.1895574,0.0004425943
8243,0.19,0.18956806,0.00043193996
8244,0.19,0.18957186,0.00042814016
8245,0.19,0.1895836,0.00041639805
8246,0.19,0.18959358,0.00040641427
8247,0.19,0.18959929,0.00040070713
8248,0.19,0.18959907,0.00040093064
8249,0.19,0.18957333,0.00042666495
8250,0.19,0.18954447,0.0004555285
8251,0.19,0.18954475,0.00045524538
8252,0.19,0.1895365,0.00046350062
8253,0.19,0.18954967,0.000450328
8254,0.19,0.18956965,0.00043034554
8255,0.19,0.189587,0.00041300058
8256,0.18,0.18959963,-0.009599626
8257,0.18,0.18625215,-0.00625214
